what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1380466265168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1380466265411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1380466276347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466318438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466383588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1380466405202
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1380466410426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1380466423375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466440178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466443088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466443967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466445071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466454006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466470430
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1380466472044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466474197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466476927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1380466476933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1380466479042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1380466482640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466487487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466488793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1380466488871
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466491589
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466491675
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1380466499089
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466499236
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466499318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466501311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466503287
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466504855
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466522166
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466522166
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1380466523176
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466523319
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466523407
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466526525
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466526526
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1380466527522
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466527820
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466527911
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466536373
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380466536373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466609362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380466609462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1380466626889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380478256895
