what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380537488528
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380537488690
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380537493098
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380537517014
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1380537649501
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1380537649878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537653741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537657165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537657186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537659154
opened,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1380537659600
opened,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.VariableView",1380537659734
activated,perspective,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugPerspective",1380537659771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537664913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537677634
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.VariableView",1380537678839
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1380537692626
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepInto",1380537692832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537695916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537700584
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537717593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537718951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537720411
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537723888
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537742160
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537783734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537786674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537788220
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380537791675
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1380537803632
opened,editor,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1380537812400
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.Resume",1380537814766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537821165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537822348
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537826734
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537831780
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537833034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537835595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537836367
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537843965
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537844658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537847284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537874986
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537877951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537879348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537883718
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380537883754
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1380537899918
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537900062
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537907120
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537926349
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537937449
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537942235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537943529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537944858
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537952027
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537954862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537956183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537957144
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537960185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537962957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380537988505
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380537991486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380538008467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380538011070
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380538011105
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1380538013083
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.StepOver",1380538013205
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1380538017086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380538018717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1380538121973
activated,view,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.DebugView",1380538125131
